weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Investigating Suspicious Persons or Circumstances,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-17 00:00:00,1,Not Hispanic or Latino,Minor Injury,2022,5,F,31,41
Personal Weapons,t,None (no bias),Relationship Unknown,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,46,46 Years Old,Responding to Disturbance Call,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-18 00:00:00,21,Not Specified,None,2022,5,F,41,51
Personal Weapons,t,None (no bias),Relationship Unknown,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,46,46 Years Old,Responding to Disturbance Call,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-18 00:00:00,21,Not Specified,None,2022,5,F,41,51
Personal Weapons,t,None (no bias),Relationship Unknown,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Handling Persons with Mental Illness,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-21 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,21,23
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-22 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,27,37
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Boston Police Department,42.33196,-71.020173,I,MA0130100,BOSTON,Boston,Massachusetts,638925,1791,225,321,445,3.3,4.4,2022-12-22 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,27,37
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Chelsea Police Department,42.33196,-71.020173,I,MA0130300,CHELSEA,Chelsea,Massachusetts,37590,96,2,9,6,2.8,3.0,2022-11-20 00:00:00,5,Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Chelsea Police Department,42.33196,-71.020173,I,MA0130300,CHELSEA,Chelsea,Massachusetts,37590,96,2,9,6,2.8,3.0,2022-11-20 00:00:00,5,Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Chelsea Police Department,42.33196,-71.020173,I,MA0130300,CHELSEA,Chelsea,Massachusetts,37590,96,2,9,6,2.8,3.0,2022-11-20 00:00:00,5,Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Athol Police Department,42.59588,-72.23212,I,MA0140200,ATHOL,Athol,Massachusetts,11938,17,4,2,3,1.6,2.2,2022-09-07 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Athol Police Department,42.59588,-72.23212,I,MA0140200,ATHOL,Athol,Massachusetts,11938,17,4,2,3,1.6,2.2,2022-09-07 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Athol Police Department,42.59588,-72.23212,I,MA0140200,ATHOL,Athol,Massachusetts,11938,17,4,2,3,1.6,2.2,2022-09-07 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Athol Police Department,42.59588,-72.23212,I,MA0140200,ATHOL,Athol,Massachusetts,11938,17,4,2,3,1.6,2.2,2022-09-07 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Dudley Police Department,42.045654,-71.89592,I,MA0141300,DUDLEY,Dudley,Massachusetts,11914,15,0,1,1,1.3,1.4,2022-05-25 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Milford Police Department,42.311693,-71.940282,I,MA0142800,MILFORD,Milford,Massachusetts,30360,,,,,,,2022-01-10 00:00:00,1,Not Hispanic or Latino,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Webster Police Department,42.05513,-71.86288,I,MA0145400,WEBSTER,Webster,Massachusetts,17651,29,1,3,2,1.8,2.0,2022-02-18 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Bar/Nightclub,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,Worcester Police Department,42.27213,-71.79874,I,MA0146000,WORCESTER,Worcester,Massachusetts,206575,434,15,34,37,2.3,2.5,2022-07-16 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,Responding to Disturbance Call,Worcester Police Department,42.27213,-71.79874,I,MA0146000,WORCESTER,Worcester,Massachusetts,206575,434,15,34,37,2.3,2.5,2022-07-30 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,"Handling, Transporting, Custody of Prisoners",Worcester Police Department,42.27213,-71.79874,I,MA0146000,WORCESTER,Worcester,Massachusetts,206575,434,15,34,37,2.3,2.5,2022-09-12 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Responding to Disturbance Call,"University of Massachusetts: Medical Center, Worcester",42.2717,-71.758865,I,MA0146100,"UN OF MA: MED CTR, WORC",University of Massachusetts:,Massachusetts,0,18,11,2,4,0,0,2022-01-31 00:00:00,20,Hispanic or Latino,None,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,62,62 Years Old,Responding to Disturbance Call,"University of Massachusetts: Medical Center, Worcester",42.2717,-71.758865,I,MA0146100,"UN OF MA: MED CTR, WORC",University of Massachusetts:,Massachusetts,0,18,11,2,4,0,0,2022-08-30 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,62,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,31,31 Years Old,Responding to Disturbance Call,"University of Massachusetts: Medical Center, Worcester",42.2717,-71.758865,I,MA0146100,"UN OF MA: MED CTR, WORC",University of Massachusetts:,Massachusetts,0,18,11,2,4,0,0,2022-09-14 00:00:00,17,Unknown,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,31,31 Years Old,All Other,"University of Massachusetts: Medical Center, Worcester",42.2717,-71.758865,I,MA0146100,"UN OF MA: MED CTR, WORC",University of Massachusetts:,Massachusetts,0,18,11,2,4,0,0,2022-09-30 00:00:00,16,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,31,31 Years Old,Responding to Disturbance Call,"University of Massachusetts: Medical Center, Worcester",42.2717,-71.758865,I,MA0146100,"UN OF MA: MED CTR, WORC",University of Massachusetts:,Massachusetts,0,18,11,2,4,0,0,2022-10-06 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,35,35 Years Old,Traffic Pursuits and Stops,State Police: Suffolk County,42.33196,-71.020173,I,MA313SP00,SP: SUFFOLK COUNTY,State Police:,Massachusetts,0,,,,,0,0,2022-07-08 00:00:00,17,Unknown,Minor Injury,2022,5,F,30,40
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Investigating Suspicious Persons or Circumstances,Cumberland Police Department,39.612309,-78.703108,I,MD0010200,CUMBERLAND,Cumberland,Maryland,18647,40,1,6,2,2.5,2.6,2022-05-29 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Attempting Other Arrests,Cumberland Police Department,39.612309,-78.703108,I,MD0010200,CUMBERLAND,Cumberland,Maryland,18647,40,1,6,2,2.5,2.6,2022-07-14 00:00:00,9,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Handling Persons with Mental Illness,Cumberland Police Department,39.612309,-78.703108,I,MD0010200,CUMBERLAND,Cumberland,Maryland,18647,40,1,6,2,2.5,2.6,2022-08-28 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Cumberland Police Department,39.612309,-78.703108,I,MD0010200,CUMBERLAND,Cumberland,Maryland,18647,40,1,6,2,2.5,2.6,2022-12-05 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Cumberland Police Department,39.612309,-78.703108,I,MD0010200,CUMBERLAND,Cumberland,Maryland,18647,40,1,6,2,2.5,2.6,2022-12-05 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Charles County Sheriff's Office,38.472853,-77.015427,I,MD0090000,CHARLES,Charles,Maryland,160248,270,53,32,132,1.9,3.0,2022-08-01 00:00:00,21,Not Specified,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,Charles County Sheriff's Office,38.472853,-77.015427,I,MD0090000,CHARLES,Charles,Maryland,160248,270,53,32,132,1.9,3.0,2022-08-01 00:00:00,21,Not Specified,None,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,Civil Disorder,Charles County Sheriff's Office,38.472853,-77.015427,I,MD0090000,CHARLES,Charles,Maryland,160248,270,53,32,132,1.9,3.0,2022-09-29 00:00:00,9,Not Specified,None,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-01-31 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-01-31 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-01-31 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,Frederick County Sheriff's Office,39.414253,-77.41244,I,MD0110000,FREDERICK,Frederick,Maryland,187906,167,16,17,39,1.0,1.3,2022-02-04 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Handling Persons with Mental Illness,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-02-08 00:00:00,23,Not Specified,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-02-23 00:00:00,16,Not Specified,Minor Injury,2022,5,F,35,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-02-23 00:00:00,16,Not Specified,Minor Injury,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,All Other,Frederick Police Department,39.414253,-77.41244,I,MD0110300,FREDERICK,Frederick,Maryland,80985,115,11,26,31,1.7,2.3,2022-01-02 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Handling Persons with Mental Illness,Frederick Police Department,39.414253,-77.41244,I,MD0110300,FREDERICK,Frederick,Maryland,80985,115,11,26,31,1.7,2.3,2022-05-01 00:00:00,18,Not Specified,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Rental Storage Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,30,30 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-17 00:00:00,9,Not Specified,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Investigating Suspicious Persons or Circumstances,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-25 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,45,45 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-26 00:00:00,23,Not Specified,Minor Injury,2022,5,F,45,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-26 00:00:00,23,Not Specified,Minor Injury,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-26 00:00:00,23,Not Specified,Minor Injury,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,45,45 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-03-26 00:00:00,23,Not Specified,Minor Injury,2022,5,F,45,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,"Handling, Transporting, Custody of Prisoners",Frederick Police Department,39.414253,-77.41244,I,MD0110300,FREDERICK,Frederick,Maryland,80985,115,11,26,31,1.7,2.3,2022-11-24 00:00:00,2,Not Specified,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-07 00:00:00,14,Not Specified,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-07 00:00:00,14,Not Specified,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-19 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Howard County Police Department,39.276688,-76.80677,I,MD0140100,HOWARD COUNTY POLICE DEP,Howard County Police Department,Maryland,336704,404,57,72,154,1.4,2.0,2022-01-17 00:00:00,16,Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Boyfriend/Girlfriend,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-28 00:00:00,0,Not Specified,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-30 00:00:00,21,Not Specified,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,"Handling, Transporting, Custody of Prisoners",Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-05-11 00:00:00,17,Not Specified,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-05-25 00:00:00,15,Not Specified,None,2022,5,F,47,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-05-29 00:00:00,21,Not Specified,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,Handling Persons with Mental Illness,Howard County Police Department,39.276688,-76.80677,I,MD0140100,HOWARD COUNTY POLICE DEP,Howard County Police Department,Maryland,336704,404,57,72,154,1.4,2.0,2022-07-02 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,44,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-09 00:00:00,16,Not Specified,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Howard County Police Department,39.276688,-76.80677,I,MD0140100,HOWARD COUNTY POLICE DEP,Howard County Police Department,Maryland,336704,404,57,72,154,1.4,2.0,2022-10-23 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-11 00:00:00,14,Not Specified,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,Howard County Police Department,39.276688,-76.80677,I,MD0140100,HOWARD COUNTY POLICE DEP,Howard County Police Department,Maryland,336704,404,57,72,154,1.4,2.0,2022-11-26 00:00:00,22,Not Hispanic or Latino,Minor Injury,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-15 00:00:00,14,Not Specified,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-15 00:00:00,14,Not Specified,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,21,21 Years Old,Attempting Other Arrests,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-18 00:00:00,11,Not Specified,None,2022,5,F,21,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,Baltimore County Police Department,39.40067,-76.59157,I,MD0030100,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-06-19 00:00:00,10,Not Specified,None,2022,5,F,24,
