weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,reporting_type,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,All Other,I,TODD,Todd,Minnesota,19303,18,7,2,12,1.0,2.0,2022-01-08 00:00:00,23,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,SP: LINCOLN,State Police:,Rhode Island,0,37,0,3,0,0,0,2022-01-13 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Attempting Other Arrests,I,FORT DODGE,Fort Dodge,Iowa,25097,34,1,4,2,1.5,1.6,2022-01-21 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,36,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,43,43 Years Old,"Handling, Transporting, Custody of Prisoners",I,DES MOINES,Des Moines,Iowa,11513,22,0,1,5,2.0,2.4,2022-01-13 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,43,
None,f,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",I,BURLINGTON,Burlington,North Carolina,60069,89,9,22,42,1.8,2.7,2022-01-23 00:00:00,22,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,26,
None,f,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,All Other,I,AVERY,Avery,North Carolina,15235,25,14,1,9,1.7,3.2,2022-01-28 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,47,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,98,98 Years Old,Responding to Disturbance Call,I,ASHEVILLE,Asheville,North Carolina,93729,143,20,22,22,1.8,2.2,2022-01-05 00:00:00,4,Not Hispanic or Latino,None,2022,5,F,98,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,98,98 Years Old,Attempting Other Arrests,I,ASHEVILLE,Asheville,North Carolina,93729,143,20,22,22,1.8,2.2,2022-01-15 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,98,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",I,SMITHFIELD,Smithfield,North Carolina,12042,26,0,5,4,2.6,2.9,2022-01-10 00:00:00,21,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,24,24 Years Old,Responding to Disturbance Call,I,TRANSYLVANIA,Transylvania,North Carolina,25706,57,12,4,11,2.4,3.3,2022-01-17 00:00:00,10,Unknown,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,I,RALEIGH,Raleigh,North Carolina,470829,567,75,70,72,1.4,1.7,2022-02-08 00:00:00,1,Not Specified,None,2022,5,F,26,
Personal Weapons,t,Unknown (offender's motivation not known),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,44,44 Years Old,All Other,I,WARREN,Warren,North Carolina,17211,23,12,3,19,1.5,3.3,2022-01-18 00:00:00,14,Unknown,Minor Injury,2022,5,F,44,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,28,28 Years Old,"Handling, Transporting, Custody of Prisoners",I,WILKES,Wilkes,North Carolina,58205,73,38,7,24,1.4,2.4,2022-01-08 00:00:00,22,Not Hispanic or Latino,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,42,42 Years Old,"Handling, Transporting, Custody of Prisoners",I,WILKES,Wilkes,North Carolina,58205,73,38,7,24,1.4,2.4,2022-01-30 00:00:00,4,Not Hispanic or Latino,Minor Injury,2022,5,F,42,
Unknown,f,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Traffic Pursuits and Stops,I,COLUMBUS,Columbus,Ohio,907196,1500,171,216,209,1.9,2.3,2022-02-02 00:00:00,19,Not Specified,None,2022,5,F,32,
Unknown,f,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Traffic Pursuits and Stops,I,COLUMBUS,Columbus,Ohio,907196,1500,171,216,209,1.9,2.3,2022-02-02 00:00:00,19,Not Specified,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,I,LIVONIA,Livonia,Michigan,93517,120,10,15,22,1.4,1.8,2022-02-11 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Air/Bus/Train Terminal,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",I,METRO ATLANTA RAPID TR A,Metropolitan Atlanta Rapid Transit Authority,Georgia,0,173,33,68,54,0,0,2022-01-24 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,I,PLATTSMOUTH,Plattsmouth,Nebraska,6710,13,0,1,3,2.1,2.5,2022-01-24 00:00:00,11,Not Hispanic or Latino,Minor Injury,2022,5,F,44,
,,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Intimidation,Person,f,t,10,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,I,PLATTSMOUTH,Plattsmouth,Nebraska,6710,13,0,1,3,2.1,2.5,2022-01-24 00:00:00,11,Not Hispanic or Latino,Minor Injury,2022,5,F,44,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,20,20 Years Old,"Handling, Transporting, Custody of Prisoners",I,LINCOLN,Lincoln,Nebraska,11068,21,22,2,22,2.1,6.1,2022-01-22 00:00:00,4,Not Hispanic or Latino,Minor Injury,2022,5,F,20,
None,f,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Responding to Disturbance Call,I,PARK HILLS,Park Hills,Missouri,8764,,,,,,,2022-01-16 00:00:00,9,Hispanic or Latino,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Boyfriend/Girlfriend,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,I,PORTER,Porter,Indiana,5258,,,,,,,2022-01-29 00:00:00,9,Unknown,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,51,51 Years Old,Attempting Other Arrests,I,PLANO,Plano,Texas,289847,339,78,68,146,1.4,2.2,2022-01-21 00:00:00,23,Not Hispanic or Latino,Minor Injury,2022,5,F,51,
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,"Handling, Transporting, Custody of Prisoners",I,RANDALL,Randall,Texas,28903,76,67,11,49,3.0,7.0,2022-01-18 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim Was Stranger,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",I,HEREFORD,Hereford,Texas,14626,22,2,4,4,1.8,2.2,2022-01-13 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,All Other,I,PASADENA,Pasadena,Texas,145954,244,21,26,55,1.8,2.4,2022-01-03 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Civil Disorder,I,ISD: FORT BEND,Independent School District:,Texas,0,47,12,22,11,0,0,2022-01-07 00:00:00,13,Hispanic or Latino,Minor Injury,2022,5,F,36,
Knife/Cutting Instrument,t,None (no bias),Victim Was Stranger,Convenience Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Investigating Suspicious Persons or Circumstances,I,LIVINGSTON,Livingston,Texas,5937,18,1,2,7,3.4,4.7,2022-01-14 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Investigating Suspicious Persons or Circumstances,I,LIVINGSTON,Livingston,Texas,5937,18,1,2,7,3.4,4.7,2022-01-14 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,I,LIVINGSTON,Livingston,Texas,5937,18,1,2,7,3.4,4.7,2022-01-30 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,31,
Handgun,t,None (no bias),Victim Was Stranger,Field/Woods,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Handling Persons with Mental Illness,I,SMITH,Smith,Texas,110547,117,104,29,100,1.3,3.2,2022-01-01 00:00:00,15,Hispanic or Latino,None,2022,5,F,21,40
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Traffic Pursuits and Stops,I,SAN ANTONIO,San Antonio,Texas,1465608,2080,302,293,451,1.6,2.1,2022-01-01 00:00:00,7,Hispanic or Latino,Minor Injury,2022,5,F,19,29
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,I,SAN ANTONIO,San Antonio,Texas,1465608,2080,302,293,451,1.6,2.1,2022-01-04 00:00:00,10,Not Hispanic or Latino,Minor Injury,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Department/Discount Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,29,29 Years Old,Investigating Suspicious Persons or Circumstances,I,HARRIS,Harris,Texas,2029908,1865,1162,395,1215,1.1,2.3,2022-01-01 00:00:00,14,Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,HAYS,Hays,Texas,124944,155,130,17,101,1.4,3.2,2022-01-01 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,20,30
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,HAYS,Hays,Texas,124944,155,130,17,101,1.4,3.2,2022-01-01 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Knife/Cutting Instrument,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,39,39 Years Old,All Other,I,HARRIS,Harris,Texas,2029908,1865,1162,395,1215,1.1,2.3,2022-01-18 00:00:00,3,Not Hispanic or Latino,None,2022,5,F,39,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,54,54 Years Old,Handling Persons with Mental Illness,I,DENTON,Denton,Texas,174090,170,135,13,96,1.1,2.4,2022-01-20 00:00:00,7,Not Hispanic or Latino,Minor Injury,2022,5,F,54,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",I,GALVESTON,Galveston,Texas,41305,221,95,66,84,6.9,11.3,2022-01-30 00:00:00,22,Not Hispanic or Latino,Minor Injury,2022,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,"Handling, Transporting, Custody of Prisoners",I,WACO,Waco,Texas,140911,217,20,37,69,1.8,2.4,2022-01-01 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,"Handling, Transporting, Custody of Prisoners",I,WACO,Waco,Texas,140911,217,20,37,69,1.8,2.4,2022-01-25 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,42,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,"Handling, Transporting, Custody of Prisoners",I,FARMERS BRANCH,Farmers Branch,Texas,36595,74,7,6,16,2.2,2.8,2022-01-23 00:00:00,7,Hispanic or Latino,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,"Handling, Transporting, Custody of Prisoners",I,DALLAS,Dallas,Texas,1286121,2483,183,577,490,2.4,2.9,2022-01-13 00:00:00,19,Hispanic or Latino,Minor Injury,2022,5,F,20,25
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",I,HOUSTON,Houston,Texas,2276533,4323,429,900,633,2.3,2.8,2022-01-13 00:00:00,14,Hispanic or Latino,None,2022,5,F,26,
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,28,28 Years Old,Traffic Pursuits and Stops,I,HOUSTON,Houston,Texas,2276533,4323,429,900,633,2.3,2.8,2022-01-23 00:00:00,1,Hispanic or Latino,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,I,HOUSTON,Houston,Texas,2276533,4323,429,900,633,2.3,2.8,2022-01-26 00:00:00,17,Hispanic or Latino,Minor Injury,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,I,HOUSTON,Houston,Texas,2276533,4323,429,900,633,2.3,2.8,2022-01-28 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,30,
None,f,None (no bias),Victim Was Boyfriend/Girlfriend,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,24,24 Years Old,Responding to Disturbance Call,I,LOUISVILLE,Louisville,Mississippi,5963,16,0,5,12,3.5,5.5,2022-01-25 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,I,PASS CHRISTIAN,Pass Christian,Mississippi,6032,17,2,2,5,3.1,4.3,2022-01-27 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,I,PASS CHRISTIAN,Pass Christian,Mississippi,6032,17,2,2,5,3.1,4.3,2022-01-27 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,48,48 Years Old,Responding to Disturbance Call,I,PIKE,Pike,Mississippi,24295,24,0,5,3,1.2,1.3,2022-01-31 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,48,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,48,48 Years Old,Responding to Disturbance Call,I,PIKE,Pike,Mississippi,24295,24,0,5,3,1.2,1.3,2022-01-31 00:00:00,15,Not Hispanic or Latino,Severe Laceration,2022,5,F,48,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Responding to Disturbance Call,I,WEST POINT,West Point,Mississippi,9893,20,1,5,5,2.5,3.1,2022-01-15 00:00:00,1,Unknown,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,All Other,I,RUTHERFORD,Rutherford,Tennessee,102731,229,112,13,91,2.4,4.3,2022-01-21 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,22,
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Traffic Pursuits and Stops,I,KNOX,Knox,Tennessee,299956,331,275,42,189,1.2,2.8,2022-01-31 00:00:00,22,Not Hispanic or Latino,None,2022,5,F,35,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,JOHNSON CITY,Johnson City,Tennessee,71987,121,1,18,13,1.9,2.1,2022-01-18 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,50,50 Years Old,"Handling, Transporting, Custody of Prisoners",I,JOHNSON CITY,Johnson City,Tennessee,71987,121,1,18,13,1.9,2.1,2022-01-19 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,45,55
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Traffic Pursuits and Stops,I,PINE,Pine,Minnesota,29804,36,21,1,23,1.2,2.7,2022-02-09 00:00:00,10,Unknown,Minor Injury,2022,5,F,30,
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,I,SAN DIEGO,San Diego,California,512568,1885,604,458,1030,4.6,7.8,2022-01-26 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,I,SAN DIEGO,San Diego,California,512568,1885,604,458,1030,4.6,7.8,2022-01-26 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
None,f,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,MOHAVE,Mohave,Arizona,81370,84,87,4,79,1.1,3.1,2022-01-08 00:00:00,0,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Handling Persons with Mental Illness,I,MOHAVE,Mohave,Arizona,81370,84,87,4,79,1.1,3.1,2022-01-12 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,I,MOHAVE,Mohave,Arizona,81370,84,87,4,79,1.1,3.1,2022-01-29 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
