weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Traffic Pursuits and Stops,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-10-05 00:00:00,0,Not Hispanic or Latino,Minor Injury,2023,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Traffic Pursuits and Stops,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-10-05 00:00:00,0,Not Hispanic or Latino,Minor Injury,2023,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,Investigating Suspicious Persons or Circumstances,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-10-20 00:00:00,12,Not Hispanic or Latino,Minor Injury,2023,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,All Other,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-11-03 00:00:00,7,Hispanic or Latino,Minor Injury,2023,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-11-14 00:00:00,16,Hispanic or Latino,Minor Injury,2023,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-11-18 00:00:00,20,Hispanic or Latino,None,2023,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Bar/Nightclub,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,27,27 Years Old,Responding to Disturbance Call,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-01 00:00:00,2,Not Hispanic or Latino,Minor Injury,2023,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,32,32 Years Old,Handling Persons with Mental Illness,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-04 00:00:00,7,Not Hispanic or Latino,None,2023,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,Investigating Suspicious Persons or Circumstances,Austin Police Department,30.268007,-97.735275,I,TX2270100,AUSTIN,Austin,Texas,978816,1317,236,171,394,1.5,2.2,2023-02-28 00:00:00,16,Hispanic or Latino,Minor Injury,2023,5,F,34,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-18 00:00:00,22,Not Hispanic or Latino,None,2023,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-18 00:00:00,22,Not Hispanic or Latino,None,2023,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,"Handling, Transporting, Custody of Prisoners",Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-18 00:00:00,22,Not Hispanic or Latino,Minor Injury,2023,5,F,44,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,"Handling, Transporting, Custody of Prisoners",Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-12-18 00:00:00,22,Not Hispanic or Latino,Minor Injury,2023,5,F,44,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,37,37 Years Old,Attempting Other Arrests,Independent School District: Austin,30.239513,-97.69127,I,TX2272400,ISD: AUSTIN,Independent School District:,Texas,0,50,5,14,9,0,0,2023-02-15 00:00:00,10,Hispanic or Latino,Minor Injury,2023,5,F,37,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,25,25 Years Old,All Other,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-02-13 00:00:00,16,Not Specified,Minor Injury,2023,5,F,21,29
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,33,33 Years Old,Responding to Disturbance Call,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-03-11 00:00:00,21,Unknown,Minor Injury,2023,5,F,17,49
Personal Weapons,t,None (no bias),Victim Was Stranger,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,Gilmer Police Department,32.735349,-94.941184,I,TX2300200,GILMER,Gilmer,Texas,5119,13,0,1,4,2.7,3.5,2023-05-27 00:00:00,20,Not Hispanic or Latino,Minor Injury,2023,5,F,35,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-03-27 00:00:00,22,Hispanic or Latino,Minor Injury,2023,5,F,27,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,58,58 Years Old,"Handling, Transporting, Custody of Prisoners",San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-03-27 00:00:00,22,Unknown,Minor Injury,2023,5,F,19,98
Personal Weapons,t,None (no bias),Victim Was Spouse,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,Responding to Disturbance Call,Van Zandt County Sheriff's Office,32.56348,-95.875336,I,TX2340000,VAN ZANDT,Van Zandt,Texas,47943,21,15,4,21,0.5,1.3,2023-05-28 00:00:00,11,Not Hispanic or Latino,Minor Injury,2023,5,F,42,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-04-16 00:00:00,15,Hispanic or Latino,Minor Injury,2023,5,F,25,30
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Victoria County Sheriff's Office,28.79637,-96.971198,I,TX2350000,VICTORIA,Victoria,Texas,25812,92,41,19,52,4.3,7.9,2023-04-22 00:00:00,22,Hispanic or Latino,Minor Injury,2023,5,F,29,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Attempting Other Arrests,Victoria County Sheriff's Office,28.79637,-96.971198,I,TX2350000,VICTORIA,Victoria,Texas,25812,92,41,19,52,4.3,7.9,2023-05-28 00:00:00,19,Hispanic or Latino,Minor Injury,2023,5,F,23,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,All Other,Victoria County Sheriff's Office,28.79637,-96.971198,I,TX2350000,VICTORIA,Victoria,Texas,25812,92,41,19,52,4.3,7.9,2023-06-04 00:00:00,4,Hispanic or Latino,Minor Injury,2023,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Traffic Pursuits and Stops,Victoria Police Department,28.79637,-96.971198,I,TX2350100,VICTORIA,Victoria,Texas,65298,84,9,17,32,1.5,2.2,2023-03-08 00:00:00,17,Hispanic or Latino,Minor Injury,2023,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Specialty Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,All Other,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-05-05 00:00:00,11,Hispanic or Latino,Minor Injury,2023,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Offender,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,39,39 Years Old,All Other,Baytown Police Department,29.761026,-94.964,I,TX1010100,BAYTOWN,Baytown,Texas,83809,147,16,22,42,2.0,2.7,2023-11-22 00:00:00,17,Not Hispanic or Latino,None,2023,5,F,39,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,39,39 Years Old,Responding to Disturbance Call,Roanoke County Police Department,37.320732,-80.02192,I,VA0800300,ROANOKE COUNTY PD,Roanoke County Police Department,Virginia,88951,117,2,22,12,1.6,1.7,2023-04-19 00:00:00,10,Not Specified,None,2023,5,F,35,44
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,All Other,Roanoke County Police Department,37.320732,-80.02192,I,VA0800300,ROANOKE COUNTY PD,Roanoke County Police Department,Virginia,88951,117,2,22,12,1.6,1.7,2023-06-09 00:00:00,8,Not Specified,None,2023,5,F,40,49
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,All Other,Roanoke County Police Department,37.320732,-80.02192,I,VA0800300,ROANOKE COUNTY PD,Roanoke County Police Department,Virginia,88951,117,2,22,12,1.6,1.7,2023-07-18 00:00:00,19,Not Hispanic or Latino,Minor Injury,2023,5,F,30,40
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Roanoke County Police Department,37.320732,-80.02192,I,VA0800300,ROANOKE COUNTY PD,Roanoke County Police Department,Virginia,88951,117,2,22,12,1.6,1.7,2023-04-29 00:00:00,21,Not Hispanic or Latino,None,2023,5,F,29,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,Responding to Disturbance Call,Marion Police Department,36.828045,-81.52849,I,VA0860100,MARION,Marion,Virginia,5629,18,0,2,1,3.6,3.7,2023-09-04 00:00:00,8,Not Hispanic or Latino,None,2023,5,F,47,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,Responding to Disturbance Call,Marion Police Department,36.828045,-81.52849,I,VA0860100,MARION,Marion,Virginia,5629,18,0,2,1,3.6,3.7,2023-09-04 00:00:00,8,Not Hispanic or Latino,None,2023,5,F,47,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Responding to Disturbance Call,Frederick County Sheriff's Office,39.184128,-78.16244,I,VA0340000,FREDERICK,Frederick,Virginia,93212,126,0,14,15,1.5,1.7,2023-10-06 00:00:00,17,Not Hispanic or Latino,Minor Injury,2023,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Stafford County Sheriff's Office,38.415386,-77.454872,I,VA0890000,STAFFORD,Stafford,Virginia,166413,177,13,35,59,1.3,1.7,2023-06-02 00:00:00,8,Not Hispanic or Latino,None,2023,5,F,25,34
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,29,29 Years Old,Responding to Disturbance Call,Stafford County Sheriff's Office,38.415386,-77.454872,I,VA0890000,STAFFORD,Stafford,Virginia,166413,177,13,35,59,1.3,1.7,2023-06-02 00:00:00,8,Unknown,None,2023,5,F,25,34
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Stafford County Sheriff's Office,38.415386,-77.454872,I,VA0890000,STAFFORD,Stafford,Virginia,166413,177,13,35,59,1.3,1.7,2023-07-27 00:00:00,8,Unknown,None,2023,5,F,28,35
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,60,60 Years Old,Responding to Disturbance Call,Gloucester County Sheriff's Office,37.416084,-76.52996,I,VA0360000,GLOUCESTER,Gloucester,Virginia,39919,69,1,12,18,2.0,2.5,2023-08-01 00:00:00,18,Not Hispanic or Latino,None,2023,5,F,21,99
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Traffic Pursuits and Stops,State Police: Goochland County,37.808872,-77.86498,I,VA037SP00,SP: GOOCHLAND COUNTY,State Police:,Virginia,0,,,,,0,0,2023-12-20 00:00:00,15,Not Hispanic or Latino,None,2023,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Investigating Suspicious Persons or Circumstances,Richlands Police Department,37.125395,-81.562924,I,VA0920300,RICHLANDS,Richlands,Virginia,5149,13,0,1,3,2.7,3.3,2023-05-23 00:00:00,20,Not Hispanic or Latino,Minor Injury,2023,5,F,24,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,Tazewell Police Department,37.125395,-81.562924,I,VA0920400,TAZEWELL,Tazewell,Virginia,4379,12,1,1,0,3.0,3.2,2023-08-21 00:00:00,20,Not Hispanic or Latino,None,2023,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,Front Royal Police Department,38.918125,-78.19379,I,VA0930100,FRONT ROYAL,Front Royal,Virginia,15379,32,2,4,11,2.3,3.2,2023-11-24 00:00:00,1,Not Hispanic or Latino,Minor Injury,2023,5,F,44,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,Front Royal Police Department,38.918125,-78.19379,I,VA0930100,FRONT ROYAL,Front Royal,Virginia,15379,32,2,4,11,2.3,3.2,2023-11-24 00:00:00,1,Not Hispanic or Latino,Minor Injury,2023,5,F,44,
Personal Weapons,t,None (no bias),Victim Was Stranger,Service/Gas Station,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,38,38 Years Old,Responding to Disturbance Call,York County Sheriff's Office,37.220914,-76.395533,I,VA0980000,YORK,York,Virginia,71964,102,7,16,9,1.6,1.9,2023-06-30 00:00:00,20,Not Hispanic or Latino,Minor Injury,2023,5,F,38,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,50,50 Years Old,Responding to Disturbance Call,Poquoson Police Department,37.132324,-76.38017,I,VA0980100,POQUOSON,Poquoson,Virginia,12648,20,0,7,2,2.1,2.3,2023-04-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,50,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,All Other,Alexandria Police Department,38.818343,-77.082026,I,VA0990000,ALEXANDRIA,Alexandria,Virginia,153897,232,29,61,50,1.9,2.4,2023-03-25 00:00:00,8,Not Hispanic or Latino,None,2023,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,51,51 Years Old,Attempting Other Arrests,Charlottesville Police Department,38.037658,-78.485381,I,VA1020000,CHARLOTTESVILLE,Charlottesville,Virginia,44874,82,10,17,19,2.2,2.9,2023-07-09 00:00:00,18,Not Hispanic or Latino,Minor Injury,2023,5,F,51,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,Charlottesville Police Department,38.037658,-78.485381,I,VA1020000,CHARLOTTESVILLE,Charlottesville,Virginia,44874,82,10,17,19,2.2,2.9,2023-10-16 00:00:00,16,Hispanic or Latino,Minor Injury,2023,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Investigating Suspicious Persons or Circumstances,Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-02-04 00:00:00,22,Not Hispanic or Latino,None,2023,5,F,20,30
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Investigating Suspicious Persons or Circumstances,Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-02-04 00:00:00,22,Not Hispanic or Latino,Minor Injury,2023,5,F,25,35
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Investigating Suspicious Persons or Circumstances,Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-04-06 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Traffic Pursuits and Stops,Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-07-10 00:00:00,6,Not Hispanic or Latino,Minor Injury,2023,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,29,29 Years Old,Handling Persons with Mental Illness,Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-03-19 00:00:00,15,Not Hispanic or Latino,None,2023,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",Chesapeake Police Department,36.71744,-76.24797,I,VA1030000,CHESAPEAKE,Chesapeake,Virginia,254051,292,30,68,101,1.4,1.9,2023-12-23 00:00:00,20,Not Hispanic or Latino,None,2023,5,F,31,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,Franklin Police Department,36.662148,-76.91937,I,VA1085000,FRANKLIN,Franklin,Virginia,8304,23,1,3,10,3.1,4.5,2023-04-24 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,Fredericksburg Police Department,38.299272,-77.486658,I,VA1090000,FREDERICKSBURG,Fredericksburg,Virginia,29170,54,0,18,24,2.5,3.3,2023-06-08 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,Fredericksburg Police Department,38.299272,-77.486658,I,VA1090000,FREDERICKSBURG,Fredericksburg,Virginia,29170,54,0,18,24,2.5,3.3,2023-06-08 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,28,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Government/Public Building,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,22,22 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,Fredericksburg Police Department,38.299272,-77.486658,I,VA1090000,FREDERICKSBURG,Fredericksburg,Virginia,29170,54,0,18,24,2.5,3.3,2023-06-09 00:00:00,1,Not Hispanic or Latino,None,2023,5,F,22,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Galax Police Department,36.66564,-80.914308,I,VA1100000,GALAX,Galax,Virginia,6744,16,0,4,2,3.0,3.3,2023-03-19 00:00:00,3,Not Hispanic or Latino,None,2023,5,F,28,
Personal Weapons,t,None (no bias),Relationship Unknown,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,21,21 Years Old,"Handling, Transporting, Custody of Prisoners",Hampton Police Department,37.04803,-76.297149,I,VA1110000,HAMPTON,Hampton,Virginia,138533,216,15,44,84,1.9,2.6,2023-01-09 00:00:00,15,Not Hispanic or Latino,Minor Injury,2023,5,F,21,
Personal Weapons,t,None (no bias),Relationship Unknown,Hotel/Motel/Etc.,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,30,30 Years Old,Responding to Disturbance Call,Hampton Police Department,37.04803,-76.297149,I,VA1110000,HAMPTON,Hampton,Virginia,138533,216,15,44,84,1.9,2.6,2023-03-24 00:00:00,21,Not Hispanic or Latino,Minor Injury,2023,5,F,30,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Grocery/Supermarket,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Harrisonburg Police Department,38.450462,-78.86833,I,VA1120000,HARRISONBURG,Harrisonburg,Virginia,50928,81,6,18,14,1.9,2.3,2023-07-15 00:00:00,19,Not Hispanic or Latino,None,2023,5,F,25,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Grocery/Supermarket,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Responding to Disturbance Call,Harrisonburg Police Department,38.450462,-78.86833,I,VA1120000,HARRISONBURG,Harrisonburg,Virginia,50928,81,6,18,14,1.9,2.3,2023-07-15 00:00:00,19,Not Hispanic or Latino,Minor Injury,2023,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Harrisonburg Police Department,38.450462,-78.86833,I,VA1120000,HARRISONBURG,Harrisonburg,Virginia,50928,81,6,18,14,1.9,2.3,2023-11-09 00:00:00,22,Not Specified,None,2023,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,Harrisonburg Police Department,38.450462,-78.86833,I,VA1120000,HARRISONBURG,Harrisonburg,Virginia,50928,81,6,18,14,1.9,2.3,2023-11-09 00:00:00,22,Not Hispanic or Latino,None,2023,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",Lynchburg Police Department,37.399016,-79.195458,I,VA1140000,LYNCHBURG,Lynchburg,Virginia,79509,115,18,25,28,1.8,2.3,2023-03-20 00:00:00,13,Not Hispanic or Latino,None,2023,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,Lynchburg Police Department,37.399016,-79.195458,I,VA1140000,LYNCHBURG,Lynchburg,Virginia,79509,115,18,25,28,1.8,2.3,2023-11-18 00:00:00,1,Not Hispanic or Latino,None,2023,5,F,27,
