state,variable,pre_2022,post_2022_avg,absolute_change,percent_change,percent_change_reliable,direction
Pennsylvania,fem_age_60-69,0.169731263,0.166330254,-0.0034010089999999826,-0.020037610867244784,False,decrease
Pennsylvania,fem_age_70-79,0.1057918,0.1152733295,0.009481529499999988,0.08962442741308861,False,increase
Pennsylvania,fem_age_80+,0.055783327,0.059075059,0.0032917319999999986,0.05900924482327844,False,increase
Pennsylvania,age_coef_variation,0.527293485,0.5125635820000001,-0.014729902999999878,-0.027934923186088444,False,decrease
Pennsylvania,fem_poverty_rate,0.134,0.13,-0.0040000000000000036,-0.02985074626865674,False,decrease
Pennsylvania,male_poverty_rate,0.107,0.105,-0.0020000000000000018,-0.018691588785046745,False,decrease
Pennsylvania,poverty_gender_disparity_score,1.252336449,1.2381816534999999,-0.014154795500000095,-0.011302709835925327,False,decrease
Pennsylvania,fem_labor_force_part,0.584239453,0.590660304,0.006420851000000005,0.010990101690376609,False,increase
Pennsylvania,all_labor_force_part,0.624293553,0.629633542,0.0053399889999999894,0.008553650721425901,False,increase
Pennsylvania,labor_force_ratio,0.935840921,0.938089532,0.002248610999999956,0.002402770545230257,False,increase
Pennsylvania,unemployment_rate,0.064,0.042499999999999996,-0.021500000000000005,-0.33593750000000006,False,decrease
Pennsylvania,mhhi,68957.0,75684.5,6727.5,0.09756079875864669,True,increase
Pennsylvania,%_at_least_bach_degree,0.345449029,0.358550704,0.01310167499999998,0.03792650695220214,False,increase
Pennsylvania,%_at_least_high_school,0.918872685,0.9227295805,0.0038568955000000127,0.0041974209952709745,False,increase
Pennsylvania,avg_years_schooling,13.68606611,13.759164585,0.07309847500000011,0.005341087381317648,True,increase
Pennsylvania,gun_deaths_per_100k,13.6,14.2,0.5999999999999996,0.044117647058823505,True,increase
Pennsylvania,white_adj_rate,152.2012406,541.10362085,388.90238024999996,2.555185350112054,True,increase
Pennsylvania,black_adj_rate,1473.886818,2640.4044139999996,1166.5175959999997,0.7914566992212557,True,increase
Pennsylvania,nat_amer_adj_rate,243.9713262,815.0654347,571.0941085,2.340824708358699,True,increase
Pennsylvania,asian_adj_rate,90.24840722,194.70977355000002,104.46136633000002,1.1574870908840846,True,increase
Pennsylvania,hispanic_adj_rate,326.780688,888.99378595,562.21309795,1.7204599861482635,True,increase
Rhode Island,total_incidents,4786.0,4672.5,-113.5,-0.023715002089427496,True,decrease
Rhode Island,white_victims,3556.0,3551.5,-4.5,-0.001265466816647919,True,decrease
Rhode Island,black_victims,1038.0,1042.0,4.0,0.0038535645472061657,True,increase
Rhode Island,nat_amer_victims,9.0,7.5,-1.5,-0.16666666666666666,False,decrease
Rhode Island,asian_victims,64.0,63.0,-1.0,-0.015625,True,decrease
Rhode Island,hispanic_victims,1161.0,1167.0,6.0,0.00516795865633075,True,increase
Rhode Island,other_race_victims,119.0,8.5,-110.5,-0.9285714285714286,True,decrease
Rhode Island,victims_age_18_29,1968.0,1727.0,-241.0,-0.12245934959349593,True,decrease
Rhode Island,victims_age_30_39,1362.0,1323.5,-38.5,-0.02826725403817915,True,decrease
Rhode Island,victims_age_40_49,763.0,811.5,48.5,0.063564875491481,True,increase
Rhode Island,victims_age_50_59,442.0,489.5,47.5,0.1074660633484163,True,increase
Rhode Island,victims_age_60_69,185.0,203.0,18.0,0.0972972972972973,True,increase
Rhode Island,victims_age_70_79,47.0,83.5,36.5,0.776595744680851,True,increase
Rhode Island,victims_age_80_plus,19.0,34.5,15.5,0.8157894736842105,True,increase
Rhode Island,involving_firearm,159.0,85.5,-73.5,-0.46226415094339623,True,decrease
Rhode Island,sex_assaults,334.0,190.5,-143.5,-0.4296407185628742,True,decrease
Rhode Island,victim_offender_nonmarried_partner,1472.0,1231.0,-241.0,-0.1637228260869565,True,decrease
Rhode Island,victim_offender_rel_spouse,379.0,353.5,-25.5,-0.06728232189973615,True,decrease
Rhode Island,dv_total,2330.0,2097.5,-232.5,-0.09978540772532189,True,decrease
Rhode Island,firearm_nonmarried,25.0,8.0,-17.0,-0.68,True,decrease
Rhode Island,near_school,33.0,67.5,34.5,1.0454545454545454,True,increase
Rhode Island,on_tribal_lands,0.0,1.0,1.0,,False,increase
Rhode Island,fem_pop,454241.6,459683.0,5441.400000000023,0.011979087780599628,True,increase
Rhode Island,white_pop,0.688706748,0.6690489175000001,-0.019657830499999918,-0.028543107145510237,False,decrease
Rhode Island,black_pop,0.045137412,0.048097457999999996,0.002960045999999994,0.06557854934172995,False,increase
Rhode Island,nat_amer_pop,0.001972417,0.0013486560000000002,-0.000623761,-0.3162419508653596,False,decrease
Rhode Island,asian_pop,0.030947144,0.0348550185,0.003907874500000002,0.12627577200661882,False,increase
Rhode Island,hispanic_pop,0.171390367,0.18399815800000002,0.012607791000000035,0.07356184143067991,False,increase
Rhode Island,other_race_pop,0.061845912,0.0626517915,0.0008058794999999952,0.013030440880231423,False,increase
Rhode Island,diversity_index,0.489484439,0.5109791315000001,0.02149469250000008,0.04391292304187035,False,increase
Rhode Island,%_fem_age_18-29,0.201156453,0.1959122935,-0.005244159500000012,-0.026070053541856854,False,decrease
Rhode Island,%_fem_age_30-39,0.167302756,0.170519432,0.0032166760000000016,0.019226676696228493,False,increase
Rhode Island,%_fem_age_40-49,0.146730167,0.150000342,0.003270175000000014,0.02228699841935036,False,increase
Rhode Island,fem_age_50-59,0.163216855,0.155898572,-0.007318282999999981,-0.044837789577553015,False,decrease
Rhode Island,fem_age_60-69,0.166623665,0.165148868,-0.001474797,-0.008851065663451826,False,decrease
Rhode Island,fem_age_70-79,0.102078245,0.1057404905,0.003662245500000008,0.03587684623692353,False,increase
Rhode Island,fem_age_80+,0.052891859,0.056780002499999996,0.0038881434999999964,0.07351119006802155,False,increase
Rhode Island,age_coef_variation,0.518150163,0.5369893644999999,0.018839201499999847,0.0363585748789967,False,increase
Rhode Island,fem_poverty_rate,0.128,0.1325,0.004500000000000004,0.03515625000000003,False,increase
Rhode Island,male_poverty_rate,0.099,0.097,-0.0020000000000000018,-0.020202020202020218,False,decrease
Rhode Island,poverty_gender_disparity_score,1.292929293,1.370626003,0.07769670999999989,0.060093549137338546,False,increase
Rhode Island,fem_labor_force_part,0.613852959,0.602847043,-0.011005916000000004,-0.017929238327578062,False,decrease
Rhode Island,all_labor_force_part,0.651477984,0.650747462,-0.0007305220000000112,-0.0011213302950234634,False,decrease
Rhode Island,labor_force_ratio,0.942246668,0.926394097,-0.015852571000000037,-0.016824226116552356,False,decrease
Rhode Island,unemployment_rate,0.077,0.049,-0.027999999999999997,-0.3636363636363636,False,decrease
Rhode Island,mhhi,74008.0,84238.0,10230.0,0.13822829964328182,True,increase
Rhode Island,%_at_least_bach_degree,0.365015049,0.3902486365,0.025233587500000043,0.06913026618801145,False,increase
Rhode Island,%_at_least_high_school,0.891376974,0.8999307255,0.008553751499999929,0.009596110006763456,False,increase
Rhode Island,avg_years_schooling,13.62397216,13.682081105,0.058108945000000745,0.004265198454427901,True,increase
Rhode Island,gun_deaths_per_100k,5.1,3.95,-1.1499999999999995,-0.2254901960784313,False,decrease
Rhode Island,white_adj_rate,1136.685995,1154.7480315,18.062036499999977,0.015890084490748014,True,increase
Rhode Island,black_adj_rate,5062.602087,4713.3640305,-349.2380565000003,-0.06898390402769182,True,decrease
Rhode Island,nat_amer_adj_rate,1004.516021,1233.3853705000001,228.8693495000001,0.22784041739041622,True,increase
Rhode Island,asian_adj_rate,455.273627,396.09869990000004,-59.174927099999934,-0.12997661975267444,True,decrease
Rhode Island,hispanic_adj_rate,1491.279013,1379.9411425,-111.33787050000001,-0.074659315613932,True,decrease
South Carolina,total_incidents,52804.0,53357.0,553.0,0.010472691462767972,True,increase
South Carolina,white_victims,27019.0,26262.5,-756.5,-0.02799881564824753,True,decrease
South Carolina,black_victims,25192.0,26198.5,1006.5,0.03995315973324865,True,increase
South Carolina,nat_amer_victims,96.0,127.5,31.5,0.328125,True,increase
South Carolina,asian_victims,160.0,240.5,80.5,0.503125,True,increase
South Carolina,hispanic_victims,2063.0,2815.5,752.5,0.3647600581677169,True,increase
South Carolina,other_race_victims,337.0,528.0,191.0,0.5667655786350149,True,increase
South Carolina,victims_age_18_29,20445.0,19449.0,-996.0,-0.04871606749816581,True,decrease
South Carolina,victims_age_30_39,14883.0,15034.5,151.5,0.010179399314654303,True,increase
South Carolina,victims_age_40_49,9018.0,9366.5,348.5,0.03864493235750721,True,increase
South Carolina,victims_age_50_59,5246.0,5497.5,251.5,0.04794128860083873,True,increase
South Carolina,victims_age_60_69,2209.0,2745.5,536.5,0.2428700769578995,True,increase
South Carolina,victims_age_70_79,720.0,972.5,252.5,0.3506944444444444,True,increase
South Carolina,victims_age_80_plus,283.0,291.5,8.5,0.030035335689045935,True,increase
South Carolina,involving_firearm,5860.0,5548.5,-311.5,-0.053156996587030714,True,decrease
South Carolina,sex_assaults,1510.0,1162.0,-348.0,-0.2304635761589404,True,decrease
South Carolina,victim_offender_nonmarried_partner,16109.0,15222.5,-886.5,-0.05503134893537774,True,decrease
South Carolina,victim_offender_rel_spouse,4391.0,4133.0,-258.0,-0.058756547483488956,True,decrease
South Carolina,dv_total,25389.0,24381.0,-1008.0,-0.03970223325062035,True,decrease
South Carolina,firearm_nonmarried,908.0,796.5,-111.5,-0.12279735682819383,True,decrease
South Carolina,near_school,471.0,773.0,302.0,0.6411889596602972,True,increase
South Carolina,on_tribal_lands,0.0,2.0,2.0,,False,increase
South Carolina,fem_pop,2116531.2,2226061.2,109530.0,0.05174976867810878,True,increase
South Carolina,white_pop,0.625966608,0.617642841,-0.008323767000000037,-0.01329746170741433,False,decrease
South Carolina,black_pop,0.24881938,0.2377062035,-0.011113176500000016,-0.04466362909512923,False,decrease
South Carolina,nat_amer_pop,0.002201435,0.0018759705,-0.00032546449999999987,-0.1478419758021472,False,decrease
South Carolina,asian_pop,0.016145206,0.018473524999999998,0.002328318999999999,0.14421116707956522,False,increase
South Carolina,hispanic_pop,0.063464212,0.07684265800000001,0.013378446000000002,0.21080299555283222,False,increase
South Carolina,other_race_pop,0.04340316,0.047458801999999994,0.004055641999999991,0.09344116879969087,False,increase
South Carolina,diversity_index,0.540077668,0.553479202,0.013401533999999993,0.024814086554676786,False,increase
South Carolina,%_fem_age_18-29,0.193136601,0.1912934875,-0.0018431134999999932,-0.009543056522983923,False,decrease
South Carolina,%_fem_age_30-39,0.16470802,0.16382220749999998,-0.0008858125000000272,-0.005378077521665473,False,decrease
South Carolina,%_fem_age_40-49,0.153214057,0.154803205,0.0015891480000000124,0.010372077021627412,False,increase
South Carolina,fem_age_50-59,0.162644124,0.154039085,-0.008605039000000009,-0.052907161896608136,False,decrease
South Carolina,fem_age_60-69,0.165306453,0.16692153399999998,0.0016150809999999904,0.009770223549591199,False,increase
South Carolina,fem_age_70-79,0.115668423,0.11955054,0.0038821169999999905,0.03356246155443816,False,increase
South Carolina,fem_age_80+,0.045322321,0.049569941,0.0042476200000000006,0.09372026644443035,False,increase
South Carolina,age_coef_variation,0.391829678,0.4145916355,0.022761957499999985,0.05809145855460184,False,increase
South Carolina,fem_poverty_rate,0.157,0.1485,-0.008500000000000008,-0.05414012738853508,False,decrease
South Carolina,male_poverty_rate,0.135,0.1225,-0.012500000000000011,-0.09259259259259267,False,decrease
South Carolina,poverty_gender_disparity_score,1.162962963,1.2119768065,0.04901384350000004,0.04214566160693807,False,increase
South Carolina,fem_labor_force_part,0.552919365,0.5688204255,0.015901060499999953,0.028758371485144044,False,increase
South Carolina,all_labor_force_part,0.596096844,0.6119327585,0.015835914499999992,0.02656600963315953,False,increase
South Carolina,labor_force_ratio,0.927566334,0.9295500365,0.0019837025000000175,0.0021386098517025493,False,increase
South Carolina,unemployment_rate,0.056,0.044,-0.012000000000000004,-0.21428571428571436,False,decrease
South Carolina,mhhi,59318.0,70077.0,10759.0,0.1813783337266934,True,increase
South Carolina,%_at_least_bach_degree,0.315316983,0.3312481585,0.015931175500000005,0.05052431793691241,False,increase
South Carolina,%_at_least_high_school,0.896065694,0.9057875225,0.00972182850000003,0.010849459548665669,False,increase
South Carolina,avg_years_schooling,13.51375946,13.600924945,0.08716548499999988,0.006450128497403333,True,increase
South Carolina,gun_deaths_per_100k,22.0,20.200000000000003,-1.7999999999999972,-0.08181818181818169,True,decrease
South Carolina,white_adj_rate,2039.357808,1910.4502794999999,-128.90752850000013,-0.06320986341598381,True,decrease
South Carolina,black_adj_rate,4783.588016,4951.500196000001,167.91218000000117,0.035101722689824796,True,increase
South Carolina,nat_amer_adj_rate,2060.348526,3120.1434535,1059.7949274999996,0.5143765310219168,True,increase
South Carolina,asian_adj_rate,468.2218938,584.7659232999999,116.54402949999997,0.24890768894668883,True,increase
South Carolina,hispanic_adj_rate,1535.838892,1646.228636,110.38974400000006,0.07187586183356012,True,increase
South Dakota,total_incidents,6240.0,6273.5,33.5,0.005368589743589744,True,increase
South Dakota,white_victims,2686.0,2786.0,100.0,0.03723008190618019,True,increase
South Dakota,black_victims,241.0,277.0,36.0,0.14937759336099585,True,increase
South Dakota,nat_amer_victims,2848.0,2753.5,-94.5,-0.0331811797752809,True,decrease
South Dakota,asian_victims,24.0,33.0,9.0,0.375,True,increase
South Dakota,hispanic_victims,220.0,306.5,86.5,0.3931818181818182,True,increase
South Dakota,other_race_victims,441.0,424.0,-17.0,-0.03854875283446712,True,decrease
South Dakota,victims_age_18_29,2437.0,2433.5,-3.5,-0.001436192039392696,True,decrease
South Dakota,victims_age_30_39,1952.0,1832.5,-119.5,-0.06121926229508197,True,decrease
South Dakota,victims_age_40_49,1103.0,1141.5,38.5,0.034904805077062555,True,increase
South Dakota,victims_age_50_59,469.0,550.0,81.0,0.17270788912579957,True,increase
South Dakota,victims_age_60_69,192.0,229.5,37.5,0.1953125,True,increase
South Dakota,victims_age_70_79,54.0,60.0,6.0,0.1111111111111111,True,increase
South Dakota,victims_age_80_plus,33.0,26.5,-6.5,-0.19696969696969696,True,decrease
South Dakota,involving_firearm,201.0,168.0,-33.0,-0.16417910447761194,True,decrease
South Dakota,sex_assaults,455.0,262.5,-192.5,-0.4230769230769231,True,decrease
South Dakota,victim_offender_nonmarried_partner,2321.0,2194.0,-127.0,-0.05471779405428694,True,decrease
South Dakota,victim_offender_rel_spouse,554.0,576.0,22.0,0.039711191335740074,True,increase
South Dakota,dv_total,3775.0,3703.5,-71.5,-0.018940397350993378,True,decrease
South Dakota,firearm_nonmarried,30.0,46.5,16.5,0.55,True,increase
South Dakota,near_school,46.0,54.0,8.0,0.17391304347826086,True,increase
South Dakota,on_tribal_lands,13.0,27.5,14.5,1.1153846153846154,True,increase
South Dakota,fem_pop,334373.8,346677.4,12303.600000000035,0.036795945136849945,True,increase
South Dakota,white_pop,0.800028145,0.791824155,-0.008203989999999939,-0.0102546267294133,False,decrease
South Dakota,black_pop,0.01902776,0.0205772605,0.0015495004999999985,0.0814336790037292,False,increase
South Dakota,nat_amer_pop,0.078656341,0.07220169900000001,-0.0064546419999999965,-0.08206130514003945,False,decrease
South Dakota,asian_pop,0.015979879,0.015995887,1.6008000000001382e-05,0.0010017597755277987,False,increase
South Dakota,hispanic_pop,0.042200148,0.049605193500000005,0.007405045500000006,0.1754743964405055,False,increase
South Dakota,other_race_pop,0.044107727,0.049795805,0.005688077999999999,0.12895876498011333,False,increase
South Dakota,diversity_index,0.349424392,0.36214342899999996,0.012719036999999989,0.036399968895130794,False,increase
South Dakota,%_fem_age_18-29,0.203245565,0.20336416,0.00011859499999999912,0.0005835059672765756,False,increase
South Dakota,%_fem_age_30-39,0.175165648,0.1688284665,-0.006337181500000011,-0.036178220857550854,False,decrease
South Dakota,%_fem_age_40-49,0.144369966,0.1546613855,0.01029141950000001,0.07128504484097482,False,increase
South Dakota,fem_age_50-59,0.1509116,0.14171787800000002,-0.009193721999999988,-0.060921241309481754,False,decrease
South Dakota,fem_age_60-69,0.170913363,0.1656751455,-0.005238217500000003,-0.030648378851453544,False,decrease
South Dakota,fem_age_70-79,0.103559308,0.1112978205,0.007738512500000003,0.07472541724593218,False,increase
South Dakota,fem_age_80+,0.051834551,0.0544551445,0.002620593499999997,0.05055688627456226,False,increase
South Dakota,age_coef_variation,0.500530101,0.4892625515,-0.011267549499999974,-0.02251123254623197,False,decrease
South Dakota,fem_poverty_rate,0.133,0.1255,-0.007500000000000007,-0.05639097744360907,False,decrease
South Dakota,male_poverty_rate,0.113,0.0965,-0.0165,-0.14601769911504425,False,decrease
South Dakota,poverty_gender_disparity_score,1.17699115,1.31324712,0.1362559699999999,0.11576635049464891,False,increase
South Dakota,fem_labor_force_part,0.630052562,0.6401652085,0.010112646499999989,0.016050480721638567,False,increase
South Dakota,all_labor_force_part,0.666201834,0.676153505,0.00995167100000005,0.014937921951142588,False,increase
South Dakota,labor_force_ratio,0.945738259,0.9467926325,0.0010543735000000387,0.0011148681889161457,False,increase
South Dakota,unemployment_rate,0.028,0.027,-0.0010000000000000009,-0.03571428571428575,False,decrease
South Dakota,mhhi,66143.0,74345.5,8202.5,0.12401161120602332,True,increase
South Dakota,%_at_least_bach_degree,0.31665529,0.3374082335,0.02075294350000001,0.0655379655902796,False,increase
South Dakota,%_at_least_high_school,0.93053083,0.937400375,0.006869544999999921,0.007382393767651869,False,increase
South Dakota,avg_years_schooling,13.64915977,13.771312975,0.12215320500000004,0.008949503636735585,True,increase
South Dakota,gun_deaths_per_100k,13.6,14.200000000000001,0.6000000000000014,0.044117647058823636,True,increase
South Dakota,white_adj_rate,1004.080428,1014.9244865000001,10.844058500000074,0.010799989918735946,True,increase
South Dakota,black_adj_rate,3787.888065,3964.342845,176.45478000000003,0.046583947828458344,True,increase
South Dakota,nat_amer_adj_rate,10828.64221,10998.569169999999,169.92695999999887,0.015692360750738932,True,increase
South Dakota,asian_adj_rate,449.1645933,607.3552780499999,158.19068474999995,0.3521886789601498,True,increase
South Dakota,hispanic_adj_rate,1559.108955,1785.758785,226.64983000000007,0.1453713861838476,True,increase
Tennessee,total_incidents,78047.0,74203.0,-3844.0,-0.04925237356977206,True,decrease
Tennessee,white_victims,42095.0,39016.5,-3078.5,-0.07313220097398741,True,decrease
Tennessee,black_victims,35022.0,34257.0,-765.0,-0.021843412712009593,True,decrease
Tennessee,nat_amer_victims,132.0,138.5,6.5,0.04924242424242424,True,increase
Tennessee,asian_victims,383.0,419.0,36.0,0.09399477806788512,True,increase
Tennessee,hispanic_victims,3711.0,5219.0,1508.0,0.4063594718404743,True,increase
Tennessee,other_race_victims,415.0,372.0,-43.0,-0.10361445783132531,True,decrease
Tennessee,victims_age_18_29,32164.0,29361.5,-2802.5,-0.08713157567466732,True,decrease
Tennessee,victims_age_30_39,21503.0,20453.5,-1049.5,-0.04880714318932242,True,decrease
Tennessee,victims_age_40_49,12845.0,12520.0,-325.0,-0.0253016738030362,True,decrease
Tennessee,victims_age_50_59,7095.0,6901.0,-194.0,-0.027343199436222692,True,decrease
Tennessee,victims_age_60_69,3226.0,3459.0,233.0,0.0722256664600124,True,increase
Tennessee,victims_age_70_79,976.0,1182.0,206.0,0.21106557377049182,True,increase
Tennessee,victims_age_80_plus,238.0,326.0,88.0,0.3697478991596639,True,increase
Tennessee,involving_firearm,11393.0,10801.0,-592.0,-0.051961730887386995,True,decrease
Tennessee,sex_assaults,2534.0,1842.0,-692.0,-0.27308602999210735,True,decrease
Tennessee,victim_offender_nonmarried_partner,19052.0,14698.0,-4354.0,-0.22853243753936595,True,decrease
Tennessee,victim_offender_rel_spouse,6483.0,5764.0,-719.0,-0.11090544501002622,True,decrease
Tennessee,dv_total,34028.0,28944.0,-5084.0,-0.14940637122369813,True,decrease
Tennessee,firearm_nonmarried,1128.0,835.5,-292.5,-0.25930851063829785,True,decrease
Tennessee,near_school,433.0,801.5,368.5,0.851039260969977,True,increase
Tennessee,on_tribal_lands,3.0,0.0,-3.0,-1.0,False,decrease
Tennessee,fem_pop,2807510.8,2898468.8,90958.0,0.03239809442585226,True,increase
Tennessee,white_pop,0.721112802,0.707766774,-0.013346028000000065,-0.018507545508809405,False,decrease
Tennessee,black_pop,0.153752184,0.15028350000000001,-0.003468683999999972,-0.02256022587620591,False,decrease
Tennessee,nat_amer_pop,0.001245552,0.001059731,-0.00018582100000000008,-0.14918766940280298,False,decrease
Tennessee,asian_pop,0.016817539,0.018986747499999998,0.0021692084999999986,0.12898489487671166,False,increase
Tennessee,hispanic_pop,0.060269227,0.0766535645,0.01638433749999999,0.2718524579716277,False,increase
Tennessee,other_race_pop,0.046802695,0.045249683,-0.0015530119999999994,-0.033182106286828134,False,decrease
Tennessee,diversity_index,0.450249339,0.46817926899999995,0.017929929999999927,0.03982222392557455,False,increase
Tennessee,%_fem_age_18-29,0.201846067,0.2016949595,-0.00015110749999999729,-0.0007486274181403658,False,decrease
Tennessee,%_fem_age_30-39,0.170814512,0.17389380399999999,0.0030792919999999835,0.018027110015102134,False,increase
Tennessee,%_fem_age_40-49,0.158146526,0.15901354,0.0008670139999999993,0.00548234616295017,False,increase
Tennessee,fem_age_50-59,0.164296342,0.1587322235,-0.00556411850000002,-0.033866356561973975,False,decrease
Tennessee,fem_age_60-69,0.160122904,0.1549739945,-0.005148909500000021,-0.032155983756077894,False,decrease
Tennessee,fem_age_70-79,0.100136767,0.10520918800000001,0.0050724210000000075,0.05065493077083273,False,increase
Tennessee,fem_age_80+,0.044636882,0.04648229,0.0018454079999999998,0.041342672635602096,False,increase
Tennessee,age_coef_variation,0.44575917,0.4417907245,-0.003968445499999973,-0.008902667106096714,False,decrease
Tennessee,fem_poverty_rate,0.149,0.152,0.0030000000000000027,0.020134228187919483,False,increase
Tennessee,male_poverty_rate,0.123,0.123,0.0,0.0,False,decrease
Tennessee,poverty_gender_disparity_score,1.211382114,1.2359126985,0.024530584499999897,0.02025007981915762,False,increase
Tennessee,fem_labor_force_part,0.563309201,0.5827604285000001,0.019451227500000057,0.03453028543732247,False,increase
Tennessee,all_labor_force_part,0.612426532,0.6297446055,0.01731807350000003,0.02827779757262383,False,increase
Tennessee,labor_force_ratio,0.919798819,0.9253880065,0.005589187499999926,0.006076532590111888,False,increase
Tennessee,unemployment_rate,0.053,0.041,-0.011999999999999997,-0.2264150943396226,False,decrease
Tennessee,mhhi,59695.0,69814.0,10119.0,0.16951168439567804,True,increase
Tennessee,%_at_least_bach_degree,0.304802356,0.32050369349999996,0.015701337499999968,0.05151317629578942,False,increase
Tennessee,%_at_least_high_school,0.897384025,0.9035074515,0.006123426499999973,0.0068236410827571545,False,increase
Tennessee,avg_years_schooling,13.39789467,13.492366985,0.09447231500000086,0.007051280617359926,True,increase
Tennessee,gun_deaths_per_100k,21.3,21.45,0.14999999999999858,0.007042253521126694,True,increase
Tennessee,white_adj_rate,2079.24599,1902.0858389999999,-177.16015100000004,-0.0852040363920577,True,decrease
Tennessee,black_adj_rate,8113.312698,7865.160498,-248.15219999999954,-0.030585804989516942,True,decrease
Tennessee,nat_amer_adj_rate,3774.771194,4524.2430265,749.4718325000003,0.1985476189103292,True,increase
Tennessee,asian_adj_rate,811.1756302,761.6887155500001,-49.4869146499999,-0.06100641193794076,True,decrease
Tennessee,hispanic_adj_rate,2193.178084,2345.7578249999997,152.57974099999956,0.06957015579953221,True,increase
Texas,total_incidents,236100.0,229994.0,-6106.0,-0.025861922914019484,True,decrease
Texas,white_victims,159029.0,155859.0,-3170.0,-0.019933471253670714,True,decrease
Texas,black_victims,71288.0,68014.0,-3274.0,-0.04592638312198406,True,decrease
Texas,nat_amer_victims,347.0,455.0,108.0,0.3112391930835735,True,increase
Texas,asian_victims,3092.0,3701.5,609.5,0.19712160413971538,True,increase
Texas,hispanic_victims,90501.0,94588.0,4087.0,0.045159721992022187,True,increase
Texas,other_race_victims,2344.0,1964.5,-379.5,-0.16190273037542663,True,decrease
Texas,victims_age_18_29,97079.0,88729.5,-8349.5,-0.0860072724276105,True,decrease
Texas,victims_age_30_39,67643.0,66722.5,-920.5,-0.013608207796815635,True,decrease
Texas,victims_age_40_49,39589.0,40788.5,1199.5,0.03029882037939832,True,increase
Texas,victims_age_50_59,20248.0,20211.0,-37.0,-0.0018273409719478466,True,decrease
Texas,victims_age_60_69,8152.0,9536.5,1384.5,0.16983562315996076,True,increase
Texas,victims_age_70_79,2516.0,3065.0,549.0,0.2182034976152623,True,increase
Texas,victims_age_80_plus,873.0,941.0,68.0,0.07789232531500573,True,increase
Texas,involving_firearm,22273.0,18929.5,-3343.5,-0.15011448839401967,True,decrease
Texas,sex_assaults,9700.0,7957.0,-1743.0,-0.17969072164948455,True,decrease
Texas,victim_offender_nonmarried_partner,56749.0,50434.5,-6314.5,-0.11127068318384464,True,decrease
Texas,victim_offender_rel_spouse,25793.0,24968.5,-824.5,-0.03196603729694103,True,decrease
Texas,dv_total,112164.0,107264.0,-4900.0,-0.04368603116864591,True,decrease
Texas,firearm_nonmarried,2190.0,1840.0,-350.0,-0.1598173515981735,True,decrease
Texas,near_school,2265.0,4191.5,1926.5,0.850551876379691,True,increase
Texas,on_tribal_lands,9.0,9.0,0.0,0.0,False,decrease
Texas,fem_pop,11160355.4,11789285.6,628930.1999999993,0.05635395804689152,True,increase
Texas,white_pop,0.393770124,0.3825967305,-0.011173393500000017,-0.02837542215366247,False,decrease
Texas,black_pop,0.116160588,0.1198682825,0.003707694500000011,0.03191869603828117,False,increase
Texas,nat_amer_pop,0.001562791,0.0015857415,2.295050000000005e-05,0.014685584956657704,False,increase
Texas,asian_pop,0.051402365,0.058201119499999995,0.006798754499999997,0.13226540257437566,False,increase
Texas,hispanic_pop,0.401564979,0.400297942,-0.0012670369999999709,-0.0031552477587941524,False,decrease
Texas,other_race_pop,0.035539153,0.037450184,0.0019110310000000005,0.05377255333012581,False,increase
Texas,diversity_index,0.666289698,0.674186298,0.00789659999999992,0.011851601523636224,False,increase
Texas,%_fem_age_18-29,0.224024759,0.22277229799999998,-0.0012524610000000103,-0.005590725800088955,False,decrease
Texas,%_fem_age_30-39,0.194014553,0.19292420700000001,-0.001090345999999992,-0.005619918625382664,False,decrease
Texas,%_fem_age_40-49,0.174475266,0.17683135649999998,0.002356090499999991,0.013503865355906614,False,increase
Texas,fem_age_50-59,0.157602717,0.1508912475,-0.006711469500000011,-0.042584732216260024,False,decrease
Texas,fem_age_60-69,0.133964419,0.1345068735,0.0005424545000000114,0.004049243105365249,False,increase
Texas,fem_age_70-79,0.08022906,0.08442894949999999,0.004199889499999984,0.052348731245261806,False,increase
Texas,fem_age_80+,0.035689226,0.037645068,0.0019558419999999993,0.054802029049327086,False,increase
Texas,age_coef_variation,0.444841639,0.4458687865,0.0010271474999999919,0.0023090183336007173,False,increase
Texas,fem_poverty_rate,0.155,0.149,-0.006000000000000005,-0.038709677419354875,False,decrease
Texas,male_poverty_rate,0.13,0.1215,-0.008500000000000008,-0.06538461538461544,False,decrease
Texas,poverty_gender_disparity_score,1.192307692,1.226422764,0.03411507200000008,0.02861264103964204,False,increase
Texas,fem_labor_force_part,0.583768676,0.60113306,0.017364383999999955,0.0297453164479143,False,increase
Texas,all_labor_force_part,0.646478117,0.65852283,0.012044712999999985,0.018631277197585304,False,increase
Texas,labor_force_ratio,0.902998355,0.912852071,0.009853715999999957,0.01091221921439708,False,increase
Texas,unemployment_rate,0.062,0.046,-0.016,-0.25806451612903225,False,decrease
Texas,mhhi,66963.0,77750.5,10787.5,0.1610964263847199,True,increase
Texas,%_at_least_bach_degree,0.331159445,0.347027225,0.015867779999999998,0.04791583099796534,False,increase
Texas,%_at_least_high_school,0.853890789,0.8651243775,0.011233588500000002,0.01315576727693218,False,increase
Texas,avg_years_schooling,13.15444651,13.286609474999999,0.13216296499999913,0.010047018314265747,True,increase
Texas,gun_deaths_per_100k,14.2,15.3,1.1000000000000014,0.07746478873239447,True,increase
